send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452486851074456,12452486926702469,0.0201527,0.0200616,0.0554102,0.0500679,6.5111e-05,0.075628,12,27,460.689,1,2
12452486865151485,12452486939664063,0.0201609,0.0200745,0.0525756,0.0500696,0.0017761,0.0745126,12,27,422.264,1,2
12452486866228880,12452486939677929,0.0201509,0.0200674,0.0515161,0.050066,0.00178201,0.073449,12,27,422.264,1,2
12452486876302502,12452486965978912,0.0201536,0.0200702,0.053818,0.0500683,0.0157048,0.0896764,12,27,352.697,1,2
12452486877385477,12452486965993449,0.0201758,0.0200656,0.0527709,0.0500675,0.0156613,0.088608,12,27,352.697,1,2
12452486882461782,12452486966012995,0.02015,0.0200652,0.0517504,0.0500712,0.0116508,0.0835512,12,27,352.697,1,2
12452486884536814,12452486966020910,0.0201469,0.0200637,0.0507461,0.0500725,0.010591,0.0814841,12,27,352.697,1,2
12452486887614380,12452486989259295,0.0201429,0.0200631,0.0688774,0.0500669,0.0126246,0.101645,12,27,373.916,1,2
12452486891691155,12452486989273832,0.020154,0.0200637,0.0648315,0.0500658,0.0125972,0.0975827,12,27,373.916,1,2
12452486892764462,12452486989281527,0.0201429,0.0200639,0.0638076,0.0500652,0.0125666,0.0965171,12,27,373.916,1,2
12452486893838792,12452486989291796,0.0201416,0.020065,0.0627908,0.0500668,0.0125205,0.095453,12,27,373.916,1,2
12452486895913222,12452486989303718,0.0201457,0.0200686,0.0607351,0.0500645,0.0125096,0.0933905,12,27,373.916,1,2
12452486899989306,12452486989313467,0.020165,0.0200687,0.0566574,0.0500638,0.0125017,0.0893242,12,27,373.916,1,2
12452486904069407,12452486989325689,0.0201599,0.0200661,0.0526011,0.0500647,0.0124953,0.0852563,12,27,373.916,1,2
12452486905147604,12452486989334586,0.0201534,0.0200654,0.0515992,0.0500667,0.0124344,0.084187,12,27,373.916,1,2
12452486907224578,12452487009367395,0.0201504,0.0200675,0.0623082,0.0500657,0.0196842,0.102143,12,27,393.131,1,2
12452486926311298,12452487009382073,0.0201808,0.0200695,0.0513033,0.0500699,0.0115866,0.0830708,12,27,393.131,1,2
12452486939392686,12452487027980749,0.0201683,0.0200697,0.0564294,0.0500718,0.0119904,0.0885881,12,27,512.154,1,2
12452486947478358,12452487043180719,0.0201761,0.0200712,0.0716053,0.0500695,0.00392094,0.0957024,12,27,465.846,1,2
12452486953556347,12452487043196138,0.0201582,0.0200655,0.0656174,0.0500718,0.00386424,0.0896398,12,27,465.846,1,2
12452486955630466,12452487043203872,0.0201462,0.0200651,0.0635669,0.0500662,0.00386033,0.0875734,12,27,465.846,1,2
12452486965706753,12452487043214412,0.0201533,0.0200682,0.0535524,0.0500664,0.00380203,0.0775077,12,27,465.846,1,2
12452486966781583,12452487043225793,0.0201643,0.0200646,0.052503,0.0500678,0.00377693,0.0764442,12,27,465.846,1,2
12452486988864627,12452487064436896,0.0201732,0.0200666,0.0503476,0.0500725,0.00505144,0.0755723,12,27,413.38,1,2
12452487003946356,12452487094774089,0.0201765,0.0200659,0.053863,0.0500717,0.0167883,0.0908277,12,27,384.345,1,2
12452487008024583,12452487094788396,0.0201491,0.0200655,0.0519204,0.0500721,0.0146943,0.0867638,12,27,384.345,1,2
12452487009097180,12452487094796220,0.0201511,0.0200663,0.0509062,0.0500655,0.0146417,0.085699,12,27,384.345,1,2
12452487010175256,12452487094807461,0.0201576,0.0200681,0.0628602,0.0500687,0.00161443,0.0846322,12,27,384.345,1,2
12452487012251430,12452487094822139,0.0201609,0.0200717,0.0608168,0.0500649,0.00159309,0.0825707,12,27,384.345,1,2
12452487016332132,12452487094831075,0.0201787,0.0200695,0.056772,0.0500673,0.00154825,0.0784989,12,27,384.345,1,2
12452487017409377,12452487094844541,0.0201551,0.0200719,0.0557403,0.0500672,0.0015398,0.0774352,12,27,384.345,1,2
12452487018482153,12452487094854710,0.020157,0.0200698,0.0546931,0.0500672,0.00152246,0.0763726,12,27,384.345,1,2
12452487021553948,12452487094870329,0.0201475,0.0200718,0.0516557,0.0500639,0.00151318,0.0733164,12,27,384.345,1,2
12452487022629330,12452487094879686,0.0201494,0.0200674,0.050611,0.050067,0.00148993,0.0722504,12,27,384.345,1,2
12452487027702058,12452487102909134,0.0201464,0.0200709,0.0505262,0.0500723,0.00453442,0.0752071,12,27,409.11,1,3
12452487029779574,12452487139075660,0.0201591,0.0200707,0.0645105,0.0500669,0.0246265,0.109296,10,31,370.969,1,3
12452487042857725,12452487139092431,0.0201816,0.0200693,0.0514508,0.0500694,0.0246023,0.0962347,10,31,370.969,1,3
12452487044936663,12452487139100186,0.0201849,0.020067,0.0543932,0.0500677,0.0195854,0.0941635,10,31,370.969,1,3
12452487048082908,12452487139110686,0.0201525,0.0200668,0.0513187,0.0500667,0.0195565,0.0910278,10,31,370.969,1,3
12452487064160810,12452487164526273,0.0201745,0.0200711,0.0604512,0.0500718,0.0197398,0.100365,10,31,365.609,1,3
12452487069239609,12452487164542062,0.0201522,0.0200643,0.0554599,0.0500704,0.0196903,0.0953025,10,31,365.609,1,3
12452487079326685,12452487164549787,0.0201674,0.0200658,0.0534354,0.0500705,0.0116203,0.0852231,10,31,365.609,1,3
12452487080400704,12452487164560597,0.0201453,0.0200609,0.0524336,0.0500711,0.011581,0.0841599,10,31,365.609,1,3
12452487094473587,12452487189720145,0.020154,0.0200651,0.0744742,0.0500711,0.000618367,0.0952466,10,31,313.855,1,3
12452487095549309,12452487189735724,0.0201621,0.0200685,0.073404,0.0500674,0.00062027,0.0941864,10,31,313.855,1,3
12452487102627147,12452487189743519,0.0201531,0.0200682,0.0663697,0.0500624,0.00059354,0.0871164,10,31,313.855,1,3
12452487138715997,12452487222133891,0.0201845,0.02007,0.0556372,0.0500693,0.00759619,0.0834179,10,31,362.48,1,3
12452487139795286,12452487222151624,0.0201683,0.0200666,0.0546142,0.0500684,0.00757382,0.0823563,10,31,362.48,1,3
12452487141874394,12452487222159809,0.0201523,0.0200692,0.052583,0.0500693,0.00755012,0.0802854,10,31,362.48,1,3
12452487148954327,12452487233284878,0.0202427,0.0200646,0.0594159,0.0500679,0.004672,0.0843306,10,31,387.188,1,3
12452487154029409,12452487233299856,0.0201537,0.0200641,0.0544759,0.0500679,0.00464084,0.0792704,10,31,387.188,1,3
12452487156106254,12452487233307550,0.0201476,0.0200667,0.0524291,0.0500656,0.00462463,0.0772013,10,31,387.188,1,3
12452487164181939,12452487243477732,0.0201644,0.0200671,0.0553829,0.0500712,0.00374853,0.0792958,10,31,371.601,1,3
12452487178270249,12452487261717949,0.0201726,0.0200665,0.0554262,0.0500668,0.00784897,0.0834477,10,31,339.231,1,3
12452487181351292,12452487261732035,0.0201518,0.0200602,0.0523911,0.0500708,0.00783785,0.0803807,10,31,339.231,1,3
12452487189424742,12452487274914080,0.0201507,0.0200698,0.0625623,0.0500679,0.00277641,0.0854893,10,31,366.831,1,3
12452487190501106,12452487274932234,0.0201458,0.0200622,0.0615585,0.0500713,0.00272681,0.0844311,10,31,366.831,1,3
12452487203577102,12452487285988063,0.0201502,0.0200683,0.0595724,0.0500697,0.0026884,0.082411,10,31,339.173,1,3
12452487207654940,12452487286068995,0.0201545,0.0200672,0.0555402,0.0500681,0.00271937,0.0784141,10,31,339.173,1,3
12452487208737545,12452487286080627,0.0201775,0.0200671,0.054488,0.0500654,0.00267756,0.0773431,10,31,339.173,1,3
12452487221812700,12452487295153637,0.0201582,0.020065,0.0515143,0.0500656,0.0016684,0.0733409,10,31,335.531,1,3
12452487222888282,12452487295167382,0.0201579,0.0200678,0.0504934,0.0500647,0.00162779,0.0722791,10,31,335.531,1,3
12452487232966903,12452487328644427,0.0201862,0.0200711,0.0585932,0.0500757,0.0168982,0.0956775,10,31,383.365,1,3
12452487236043387,12452487328661268,0.0201649,0.0200636,0.0556305,0.0500672,0.0168225,0.0926179,10,31,383.365,1,3
12452487238119791,12452487328670165,0.0201433,0.0200649,0.0535945,0.050064,0.0168126,0.0905504,10,31,383.365,1,3
12452487243196156,12452487328684932,0.0201437,0.020066,0.0615816,0.050069,0.00376348,0.0854888,10,31,383.365,1,3
12452487248274354,12452487328693358,0.0201475,0.0200634,0.0565508,0.0500655,0.00372067,0.080419,10,31,383.365,1,3
12452487250350217,12452487328704339,0.0201434,0.0200664,0.0545361,0.0500709,0.00367463,0.0783541,10,31,383.365,1,3
12452487261427816,12452487353826387,0.0201568,0.0200712,0.0544275,0.0500807,0.0178143,0.0923986,10,31,325.888,1,3
12452487262520310,12452487353841876,0.0201518,0.0200671,0.0533855,0.0500678,0.0177843,0.0913216,10,31,325.888,1,3
12452487274603620,12452487353849661,0.0201762,0.0200706,0.0503837,0.05007,0.00868609,0.079246,10,31,325.888,1,3
12452487285684436,12452487382280277,0.0201632,0.0200695,0.0516037,0.0500731,0.0248289,0.0965958,10,31,350.615,1,3
12452487292766021,12452487382297168,0.0201637,0.0200691,0.065693,0.0500686,0.00367447,0.0895311,10,31,350.615,1,3
12452487294843707,12452487382305274,0.0201508,0.0200674,0.0636817,0.0500659,0.00362905,0.0874616,10,31,350.615,1,3
12452487295917505,12452487382316254,0.0201696,0.0200655,0.0626152,0.0500639,0.0036139,0.0863987,10,31,350.615,1,3
12452487296997135,12452487382327545,0.0201771,0.0200621,0.0615611,0.0500636,0.00359221,0.0853304,10,31,350.615,1,3
12452487307139815,12452487382338436,0.0201554,0.0200657,0.0514871,0.0500678,0.0035562,0.0751986,10,31,350.615,1,3
12452487309216650,12452487382348705,0.02015,0.0200688,0.0523152,0.0500696,0.000666857,0.0731321,10,31,350.615,1,3
12452487328293661,12452487423481008,0.0201574,0.0200709,0.0553824,0.0500673,0.0196476,0.0951873,10,31,279.956,1,3
12452487331373121,12452487423498681,0.0201672,0.0200662,0.0523519,0.0500686,0.0196064,0.0921256,10,31,279.956,1,3
12452487346453437,12452487454781583,0.0201504,0.0200661,0.0656791,0.0500694,0.0224986,0.108328,10,31,304.209,1,3
12452487353530825,12452487454795429,0.0201578,0.0200693,0.0586456,0.0500667,0.0224612,0.101265,10,31,304.209,1,3
12452487354607118,12452487454808122,0.0201578,0.0200646,0.0576452,0.0500688,0.0223979,0.100201,10,31,304.209,1,3
12452487357684364,12452487454824603,0.0201587,0.0200658,0.0545961,0.0500649,0.0223855,0.0971402,10,31,304.209,1,3
12452487359759505,12452487454833580,0.020146,0.0200684,0.0525862,0.0500636,0.022342,0.0950741,10,31,304.209,1,3
12452487362834646,12452487454842667,0.0201442,0.0200641,0.0603327,0.0500684,0.0115312,0.092008,10,31,304.209,1,3
12452487381914773,12452487477109364,0.020194,0.0200721,0.0713818,0.0500651,0.00361882,0.0951946,10,31,302.287,1,3
12452487392994736,12452487477130714,0.0201643,0.0200653,0.0603791,0.0500646,0.00359255,0.084136,10,31,302.287,1,3
12452487400073396,12452487477141504,0.0201498,0.0200649,0.0533552,0.0500668,0.0035631,0.0770681,10,31,302.287,1,3
12452487423157313,12452487516590699,0.020183,0.0200652,0.0614441,0.0500715,0.0118064,0.0934334,10,31,420.997,1,3
12452487424234427,12452487516607401,0.020159,0.0200699,0.0604635,0.0500677,0.0117505,0.092373,10,31,420.997,1,3
12452487426310210,12452487516615045,0.0201439,0.020066,0.0584935,0.0500682,0.0116674,0.0903048,10,31,420.997,1,3
12452487437391896,12452487537750937,0.020165,0.0200641,0.0633929,0.0500648,0.0168011,0.100359,10,31,383.641,1,3
12452487454471433,12452487537770003,0.0201491,0.0200688,0.0524749,0.0500683,0.0106745,0.0832986,10,31,383.641,1,3
12452487456549709,12452487537778268,0.0201578,0.02007,0.0505002,0.0500687,0.0105706,0.0812286,10,31,383.641,1,3
12452487470631938,12452487560934669,0.0201691,0.0200696,0.055392,0.0500704,0.0147416,0.0903027,10,31,323.626,1,3
12452487473707832,12452487560948485,0.0201539,0.0200618,0.0523657,0.0500657,0.0147211,0.0872407,10,31,323.626,1,3
12452487476781861,12452487560957252,0.0201556,0.0200699,0.050373,0.0500656,0.0136468,0.0841754,10,31,323.626,1,3
12452487495863251,12452487571158572,0.0201745,0.0200675,0.0505727,0.0500686,0.00454811,0.0752953,10,31,353.51,1,3
12452487496946988,12452487596575001,0.0201971,0.0200666,0.070607,0.0500697,0.00882394,0.099628,10,31,336.175,1,3
12452487502023163,12452487596593616,0.0201527,0.0200655,0.0656292,0.0500688,0.00878852,0.0945705,10,31,336.175,1,3
12452487510100270,12452487596601290,0.0201478,0.0200665,0.0576169,0.0500663,0.00873627,0.086501,10,31,336.175,1,3
12452487514172546,12452487596609014,0.0201522,0.020069,0.0535842,0.0500647,0.00870006,0.0824365,10,31,336.175,1,3
12452487515245092,12452487596622179,0.0201427,0.0200663,0.052547,0.0500661,0.00868737,0.0813771,10,31,336.175,1,3
12452487516314713,12452487596630605,0.0201409,0.0200638,0.051518,0.0500675,0.00865701,0.0803159,10,31,336.175,1,3
12452487537399129,12452487626632329,0.0201794,0.0200661,0.0533635,0.0500687,0.0156903,0.0892332,10,31,305.882,1,3
12452487549478252,12452487626648890,0.0201735,0.0200707,0.0515126,0.050067,0.00548455,0.0771706,10,31,305.882,1,3
12452487556560378,12452487648992702,0.0201543,0.0200669,0.0516595,0.0500678,0.0206185,0.0924323,10,26,392.865,1,3
12452487560638125,12452487649084334,0.020169,0.0200731,0.0536423,0.0500699,0.0146349,0.0884462,10,26,392.865,1,3
12452487561713616,12452487649092298,0.0201619,0.0200642,0.0525829,0.0500657,0.0146339,0.0873787,10,26,392.865,1,3
12452487566786284,12452487649101446,0.0201518,0.0200663,0.0596267,0.0500652,0.00253661,0.0823152,10,26,392.865,1,3
12452487570863891,12452487649115011,0.0201471,0.0200678,0.0556221,0.0500655,0.00248192,0.0782511,10,26,392.865,1,3
12452487571936056,12452487649124509,0.0201757,0.0200651,0.0546174,0.0500684,0.00239532,0.0771885,10,26,392.865,1,3
12452487578075950,12452487681527364,0.0201518,0.0200684,0.0784148,0.0500714,0.00488481,0.103451,10,26,398.859,1,3
12452487584153698,12452487681544136,0.0201442,0.0200624,0.0723864,0.0500678,0.00485981,0.0973904,10,26,398.859,1,3
12452487596233011,12452487681553032,0.0201642,0.0200702,0.0603122,0.050064,0.00484361,0.08532,10,26,398.859,1,3
12452487626314515,12452487705978617,0.0201748,0.0200697,0.0525087,0.0500717,0.00698061,0.0796641,10,26,457.305,1,3
12452487634400028,12452487714108253,0.0201808,0.0200679,0.0525363,0.0500724,0.00699115,0.0797082,10,26,423.958,1,3
12452487636475500,12452487714124514,0.0201544,0.0200638,0.0505017,0.0500674,0.00699287,0.077649,10,26,423.958,1,3
12452487637550661,12452487714132288,0.0201487,0.0200686,0.0555052,0.0500713,0.000927735,0.0765816,10,26,423.958,1,3
12452487638625000,12452487714141055,0.0201461,0.0200675,0.0544565,0.050066,0.000913459,0.0755161,10,26,423.958,1,3
12452487648702049,12452487737261478,0.0201476,0.0200739,0.0566034,0.0500695,0.0118084,0.0885594,10,26,431.31,1,3
12452487656779836,12452487737277829,0.0201576,0.0200657,0.054601,0.0500708,0.00573939,0.080498,10,26,431.31,1,3
12452487662860370,12452487775588565,0.020173,0.0200666,0.0545873,0.0500676,0.0379679,0.112728,10,26,400.283,1,3
12452487663938967,12452487775604695,0.0202256,0.020064,0.0534855,0.0500661,0.0379547,0.111666,10,26,400.283,1,3
12452487665022494,12452487775612380,0.0201516,0.0200633,0.0525117,0.0500662,0.0379265,0.11059,10,26,400.283,1,3
12452487667099629,12452487775621737,0.0201462,0.0200611,0.0504587,0.0500653,0.0379172,0.108522,10,26,400.283,1,3
12452487675175303,12452487775636755,0.0201517,0.0200699,0.0515384,0.0500704,0.0287713,0.100461,10,26,400.283,1,3
12452487681253893,12452487775646002,0.0201521,0.0200713,0.0545858,0.0500708,0.0196543,0.0943921,10,26,400.283,1,3
12452487687330739,12452487775658846,0.0201662,0.0200689,0.0566047,0.0500674,0.0115572,0.0883281,10,26,400.283,1,3
12452487688408555,12452487775669346,0.0201597,0.0200708,0.0555996,0.0500679,0.0115015,0.0872608,10,26,400.283,1,3
12452487689483044,12452487775682691,0.0201429,0.0200656,0.0546312,0.0500675,0.0114256,0.0861996,10,26,400.283,1,3
12452487696567004,12452487796716833,0.0201668,0.0200691,0.0705339,0.0500684,0.00944911,0.10015,10,26,364.998,1,3
12452487697647475,12452487796732583,0.0201525,0.0200691,0.0695039,0.0500646,0.00942869,0.0990851,10,26,364.998,1,3
12452487705725224,12452487796740478,0.0201526,0.0200669,0.0614667,0.0500666,0.00939597,0.0910153,10,26,364.998,1,3
12452487713801469,12452487796748452,0.0201628,0.0200665,0.0534048,0.0500637,0.00937933,0.082947,10,26,364.998,1,3
12452487714879546,12452487796758441,0.0201681,0.0200633,0.0523602,0.0500646,0.0093506,0.0818789,10,26,364.998,1,3
12452487736954264,12452487842188432,0.0201786,0.0200709,0.0684622,0.0500719,0.0165934,0.105234,10,26,365.31,1,3
12452487742032072,12452487842204553,0.0201666,0.0200709,0.063477,0.0500735,0.0165288,0.100172,10,26,365.31,1,3
12452487747122613,12452487842212497,0.0201628,0.0200688,0.0584313,0.0500685,0.0164958,0.0950899,10,26,365.31,1,3
12452487748200910,12452487842221695,0.0201632,0.0200633,0.0573611,0.0500654,0.0164965,0.0940208,10,26,365.31,1,3
12452487775279146,12452487863307383,0.0201602,0.0200715,0.0512781,0.0500684,0.0165899,0.0880282,10,26,323.841,1,3
12452487796369133,12452487890453747,0.0201889,0.0200682,0.0553047,0.0500649,0.018591,0.0940846,10,26,349.552,1,3
12452487799447641,12452487890470278,0.0201559,0.0200634,0.0523122,0.0500685,0.0185545,0.0910226,10,26,349.552,1,3
12452487821534732,12452487930938759,0.0201757,0.0200667,0.0504982,0.0500725,0.0387301,0.109404,10,26,432.129,1,3
12452487822612468,12452487930955080,0.0201522,0.0200629,0.0534713,0.0500693,0.0347191,0.108343,10,26,432.129,1,3
12452487836687273,12452487930962744,0.0201653,0.0200715,0.0564592,0.050066,0.017651,0.0942755,10,26,432.129,1,3
12452487838760440,12452487930971901,0.020153,0.0200685,0.0544581,0.0500636,0.0176003,0.0922115,10,26,432.129,1,3
12452487841834651,12452487930979576,0.0201457,0.0200683,0.0514083,0.0500642,0.0175909,0.0891449,10,26,432.129,1,3
12452487845911336,12452487951343645,0.020173,0.0200856,0.0743837,0.0500706,0.0108756,0.105432,10,26,441.384,1,3
12452487862993466,12452487951360276,0.0201801,0.020065,0.0573433,0.0500669,0.0108434,0.0883668,10,26,441.384,1,3
12452487864070841,12452487951369162,0.0201496,0.0200608,0.0563407,0.0500673,0.0108081,0.0872983,10,26,441.384,1,3
12452487890158605,12452487985951204,0.020159,0.0200638,0.0706406,0.0500707,0.00499301,0.0957926,10,26,420.553,1,3
12452487892235409,12452487985968477,0.0201501,0.0200606,0.0686211,0.0500678,0.00496186,0.0937331,10,26,420.553,1,3
12452487893311442,12452487985976171,0.020144,0.0200606,0.067578,0.0500659,0.00494272,0.0926647,10,26,420.553,1,3
12452487894384379,12452487985985278,0.0201424,0.0200622,0.0665359,0.0500711,0.0049226,0.0916009,10,26,420.553,1,3
12452487895459951,12452487985995297,0.0201473,0.0200635,0.0654814,0.0500651,0.00490663,0.0905353,10,26,420.553,1,3
12452487904534072,12452487986016767,0.0201447,0.0200668,0.0564489,0.0500644,0.00488906,0.0814827,10,26,420.553,1,3
12452487930612389,12452488004140745,0.0201734,0.0200674,0.050566,0.0500689,0.00278899,0.0735284,10,26,364.541,1,3
12452487932691678,12452488019253722,0.0201655,0.0200632,0.0566409,0.0500696,0.00975564,0.086562,10,26,334.718,1,3
12452487941772924,12452488019269923,0.0201553,0.0200681,0.0506361,0.0500702,0.00670565,0.077497,10,26,334.718,1,3
12452487943848876,12452488030310824,0.0201505,0.020066,0.0586572,0.050068,0.00765426,0.0864619,10,26,310.275,1,3
12452487949922286,12452488030327144,0.0201596,0.0200661,0.0526042,0.0500692,0.0076411,0.0804049,10,26,310.275,1,3
12452487950999972,12452488030334839,0.0202192,0.0200648,0.0515034,0.0500684,0.00761228,0.0793349,10,26,310.275,1,3
12452487952136989,12452488030344166,0.0201657,0.0200675,0.0504376,0.0500663,0.00760394,0.0782072,10,26,310.275,1,3
12452487959215959,12452488030357932,0.0201482,0.0200663,0.0504146,0.0500702,0.000579143,0.071142,10,26,310.275,1,3
12452487962291992,12452488045544486,0.0201479,0.0200643,0.0535213,0.050072,0.00958322,0.0832525,10,26,356.881,1,3
12452487972365303,12452488056616565,0.0201645,0.0200701,0.0555209,0.0500705,0.00856592,0.0842513,10,26,330.218,1,3
12452487978442611,12452488056632936,0.0201509,0.0200665,0.0555564,0.0500684,0.00248306,0.0781903,10,26,330.218,1,3
12452487979516289,12452488056640640,0.0201596,0.0200714,0.0545701,0.0500697,0.00239468,0.0771244,10,26,330.218,1,3
