send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452372969756910,12452373049602853,0.0201537,0.0200703,0.0558785,0.0500696,0.00381367,0.0798459,12,31,354.799,1,4
12452372970842000,12452373049618132,0.0201704,0.0200741,0.0547983,0.0500624,0.00380739,0.0787761,12,31,354.799,1,4
12452372973924706,12452373049626858,0.0201346,0.0200651,0.0517952,0.0500929,0.00377244,0.0757022,12,31,354.799,1,4
12452372978012602,12452373049638209,0.0201282,0.0200636,0.0507893,0.0500641,0.000708074,0.0716256,12,31,354.799,1,4
12452372979093935,12452373065757309,0.0201473,0.0200699,0.0638009,0.0500679,0.00271517,0.0866634,12,31,312.119,1,4
12452372980167893,12452373065772076,0.0201352,0.0200659,0.0627953,0.0500653,0.0026737,0.0856042,12,31,312.119,1,4
12452372983244668,12452373065780642,0.0201401,0.0200648,0.0597454,0.0500638,0.00265045,0.082536,12,31,312.119,1,4
12452372985319429,12452373065789990,0.0201373,0.0200691,0.0577626,0.0500612,0.00257063,0.0804706,12,31,312.119,1,4
12452372986395321,12452373065804728,0.0201317,0.0200649,0.0567493,0.0500617,0.00252843,0.0794094,12,31,312.119,1,4
12452372988472426,12452373065812853,0.0201426,0.0200698,0.0546795,0.0500618,0.00251837,0.0773404,12,31,312.119,1,4
12452372995547850,12452373071842741,0.0201482,0.0200731,0.051422,0.0500709,0.00472464,0.0762949,12,31,297.348,1,4
12452372996626156,12452373071857709,0.0201448,0.0200668,0.0503682,0.0500649,0.00471861,0.0752316,12,31,297.348,1,4
12452372998705205,12452373071866285,0.020185,0.0200735,0.0523031,0.0500663,0.000672959,0.0731611,12,31,297.348,1,4
12452373012786533,12452373086077415,0.0201537,0.0200672,0.0513887,0.0500658,0.00174839,0.0732909,12,31,274.031,1,4
12452373016862206,12452373095311567,0.0201558,0.0200669,0.0554719,0.0500732,0.00282162,0.0784494,12,31,316.957,1,4
12452373020940203,12452373095327106,0.0201561,0.0200652,0.0514098,0.0500692,0.00282096,0.0743869,12,31,316.957,1,4
12452373027023432,12452373101303173,0.0201479,0.0200694,0.0524248,0.0500662,0.001707,0.0742797,12,31,301.716,1,4
12452373034100367,12452373107445452,0.020146,0.0200678,0.0513932,0.0500711,0.00180593,0.0733451,12,31,347.244,1,4
12452373036181961,12452373118718367,0.0201464,0.0200655,0.0594264,0.0500672,0.00296365,0.0825364,12,31,336.884,1,4
12452373042261492,12452373118734377,0.0201354,0.0200658,0.0534034,0.0500628,0.00293412,0.0764729,12,31,336.884,1,4
12452373049343759,12452373122909526,0.0201591,0.0200679,0.0523287,0.0500609,0.00107789,0.0735658,12,31,461.377,1,4
12452373055420054,12452373133221383,0.0201564,0.0200723,0.0503441,0.0500658,0.00730084,0.0778013,12,31,543.663,1,4
12452373065502061,12452373144317567,0.0201401,0.0200664,0.050496,0.0500694,0.00817937,0.0788155,12,31,498.322,1,4
12452373071585429,12452373147436040,0.0201543,0.0200715,0.0535725,0.0500705,0.00212375,0.0758506,12,31,534.991,1,4
12452373075666903,12452373154523165,0.020158,0.020069,0.055492,0.0500664,0.00320625,0.0788563,12,31,495.621,1,4
12452373080746664,12452373154539816,0.0201474,0.0200665,0.0504374,0.0500618,0.00320841,0.0737932,12,31,495.621,1,4
12452373085822007,12452373171622337,0.020146,0.0200684,0.0514849,0.0500649,0.0141694,0.0858003,12,31,451.912,1,4
12452373086905955,12452373171637585,0.0201476,0.0200661,0.0504252,0.0500608,0.0141588,0.0847316,12,31,451.912,1,4
12452373094986238,12452373171646292,0.0201948,0.020065,0.0535144,0.0500634,0.00295093,0.0766601,12,31,451.912,1,4
12452373101064286,12452373187805957,0.0201465,0.0200662,0.0506473,0.0500633,0.0159479,0.0867417,12,31,416.367,1,4
12452373102145348,12452373187822698,0.0201429,0.0200689,0.0506255,0.0500667,0.014909,0.0856773,12,31,416.367,1,4
12452373107219469,12452373187832246,0.0201403,0.0200645,0.0558724,0.0500682,0.00460009,0.0806128,12,31,416.367,1,4
12452373112301725,12452373187842024,0.0201376,0.0200632,0.0508179,0.0500638,0.00458485,0.0755403,12,31,416.367,1,4
12452373114380473,12452373195929861,0.0201382,0.0200716,0.0598055,0.0500669,0.00160575,0.0815494,12,31,387.109,1,4
12452373118458901,12452373195946112,0.0201353,0.0200696,0.0557582,0.0500643,0.00159373,0.0774872,12,31,387.109,1,4
12452373120543129,12452373195955499,0.0201559,0.0200665,0.0537239,0.0500709,0.00153257,0.0754124,12,31,387.109,1,4
12452373121618200,12452373195965869,0.0201339,0.0200646,0.052677,0.0500655,0.0015368,0.0743477,12,31,387.109,1,4
12452373122689795,12452373195979324,0.0201463,0.0200691,0.051596,0.0500647,0.00154725,0.0732895,12,31,387.109,1,4
12452373123765296,12452373195988000,0.0201541,0.0200702,0.0505289,0.0500622,0.00153968,0.0722227,12,31,387.109,1,4
12452373124840437,12452373195997358,0.0201298,0.0200619,0.0504058,0.0500715,0.000621262,0.0711569,12,31,387.109,1,4
12452373125915167,12452373214308216,0.0201387,0.0200689,0.0513942,0.0500686,0.0168602,0.088393,12,31,436.149,1,4
12452373132987626,12452373214328203,0.0201429,0.0200671,0.0513991,0.0500683,0.00979858,0.0813406,12,31,436.149,1,4
12452373144068521,12452373223433283,0.0201486,0.0200689,0.0574138,0.0500668,0.00180241,0.0793648,12,31,411.482,1,4
12452373145149253,12452373223448722,0.0201541,0.0200657,0.0563464,0.0500641,0.00179896,0.0782995,12,31,411.482,1,4
12452373147225496,12452373223457558,0.0201407,0.0200675,0.0543049,0.0500648,0.00178643,0.0762321,12,31,411.482,1,4
12452373154304346,12452373240741737,0.0201356,0.020064,0.0633632,0.050066,0.00293859,0.0864374,12,31,455.812,1,4
12452373171386456,12452373252861445,0.0201446,0.0200651,0.0543888,0.0500637,0.00694164,0.081475,12,31,418.505,1,4
12452373173469021,12452373252878226,0.0201388,0.0200658,0.0523574,0.0500635,0.00691296,0.0794092,12,31,418.505,1,4
12452373187555448,12452373274096603,0.0201517,0.0200662,0.0565889,0.0500654,0.00980049,0.0865412,12,31,399.593,1,2
12452373195640230,12452373274111321,0.0201649,0.0200708,0.0504962,0.0500634,0.00780998,0.0784711,12,31,399.593,1,2
12452373200724308,12452373274119897,0.0201541,0.0200686,0.0525591,0.0500648,0.000682357,0.0733956,12,31,399.593,1,2
12452373201802375,12452373274128563,0.0201386,0.0200683,0.0515338,0.0500667,0.000653773,0.0723262,12,31,399.593,1,2
12452373202876885,12452373274136698,0.0201337,0.0200694,0.050473,0.0500601,0.000653141,0.0712598,12,31,399.593,1,2
12452373213961026,12452373288338661,0.0202037,0.0200641,0.0504175,0.0500711,0.00375637,0.0743776,11,32,350.482,1,2
12452373216041898,12452373300310624,0.0201662,0.0200657,0.0545384,0.0500689,0.00956414,0.0842687,11,32,323.715,1,2
12452373220119735,12452373300326573,0.0201376,0.0200651,0.0505224,0.0500666,0.00954684,0.0802068,11,32,323.715,1,2
12452373223193575,12452373307396096,0.020138,0.0200631,0.0595325,0.0500676,0.00453196,0.0842025,11,32,305.47,1,2
12452373233275843,12452373307411565,0.0201399,0.0200674,0.0504935,0.0500653,0.00350236,0.0741357,11,32,305.47,1,2
12452373234350112,12452373321720508,0.020136,0.0200702,0.0574991,0.0500647,0.00973521,0.0873704,11,32,368.444,1,2
12452373235427277,12452373321736358,0.0201361,0.0200675,0.0564312,0.0500628,0.00974178,0.0863091,11,32,368.444,1,2
12452373240503080,12452373321745094,0.0201435,0.0200707,0.0513675,0.0500722,0.00973105,0.081242,11,32,368.444,1,2
12452373252591019,12452373327933579,0.0201563,0.0200653,0.0513392,0.050069,0.00384701,0.0753426,11,32,421.197,1,2
12452373253667813,12452373327949088,0.0201361,0.0200625,0.050388,0.0500637,0.00375721,0.0742813,11,32,421.197,1,2
12452373261745512,12452373341402170,0.0201398,0.0200683,0.0564495,0.0500604,0.00306734,0.0796567,11,32,478.529,1,2
12452373273822531,12452373362735933,0.0201486,0.0200693,0.0563475,0.0500656,0.0124173,0.0889134,11,32,456.19,1,2
12452373280903194,12452373362751692,0.0201842,0.0200652,0.0563086,0.0500657,0.0053557,0.0818485,11,32,456.19,1,2
12452373287990059,12452373362760468,0.0202194,0.0200679,0.0502586,0.0500666,0.00429247,0.0747704,11,32,456.19,1,2
12452373300069954,12452373376853347,0.0201452,0.0200659,0.0515067,0.0500682,0.00513149,0.0767834,11,32,421.147,1,2
12452373307149715,12452373387102688,0.0201539,0.02007,0.0506297,0.0500636,0.00916935,0.079953,11,32,435.596,1,2
12452373308224746,12452373387118367,0.0201477,0.0200671,0.0516534,0.0500643,0.00709256,0.0788936,11,32,435.596,1,2
12452373317305270,12452373400455743,0.0201437,0.0200622,0.0508839,0.0500683,0.0121229,0.0831505,11,32,473.597,1,2
12452373319389338,12452373400472083,0.020154,0.0200667,0.0518624,0.0500662,0.00906634,0.0810827,11,32,473.597,1,2
12452373321464089,12452373400480730,0.02013,0.0200623,0.0508863,0.0500702,0.00800031,0.0790166,11,32,473.597,1,2
12452373322541985,12452373400489616,0.0201404,0.0200627,0.0518746,0.0500692,0.00593266,0.0779476,11,32,473.597,1,2
12452373325618639,12452373400501118,0.0201448,0.0200687,0.0518601,0.0500687,0.00287753,0.0748825,11,32,473.597,1,2
12452373327693109,12452373419883821,0.0201399,0.0200654,0.0649032,0.0500658,0.00714767,0.0921907,11,32,476.285,1,2
12452373329771497,12452373419899340,0.0201477,0.0200647,0.062853,0.050061,0.00712707,0.0901278,11,32,476.285,1,2
12452373330846097,12452373419908818,0.0201338,0.0200626,0.0618275,0.050064,0.00710139,0.0890627,11,32,476.285,1,2
12452373333924024,12452373419918656,0.0202195,0.0200621,0.0586848,0.0500612,0.00709034,0.0859946,11,32,476.285,1,2
12452373337011278,12452373419930258,0.0201345,0.0200627,0.0557131,0.0500667,0.00707131,0.082919,11,32,476.285,1,2
12452373338087561,12452373419939856,0.0201375,0.0200711,0.0546534,0.0500603,0.00706141,0.0818523,11,32,476.285,1,2
12452373341165578,12452373419953241,0.0201408,0.0200623,0.0516051,0.0500674,0.0070418,0.0787877,11,32,476.285,1,2
12452373342246750,12452373419966215,0.0201394,0.020071,0.0505405,0.0500644,0.00703963,0.0777195,11,32,476.285,1,2
12452373344324877,12452373419976234,0.0201356,0.0200687,0.0503346,0.0500673,0.0051812,0.0756514,11,32,476.285,1,2
12452373347402563,12452373428046438,0.020138,0.020067,0.0593171,0.0500645,0.00118873,0.0806439,11,32,432.344,1,2
12452373362476808,12452373438295508,0.0201519,0.0200637,0.0544143,0.0500702,0.00125245,0.0758187,11,32,403.125,1,2
12452373364552771,12452373438310877,0.0201465,0.0200657,0.0523576,0.0500663,0.00125409,0.0737581,11,32,403.125,1,2
12452373376631182,12452373452626142,0.0201402,0.0200656,0.0536754,0.0500631,0.00217938,0.075995,11,32,464.877,1,2
12452373377709489,12452373452642562,0.020138,0.0200642,0.0526298,0.0500636,0.00216532,0.0749331,11,32,464.877,1,2
12452373386786757,12452373458858809,0.0201474,0.0200621,0.0516276,0.0500661,0.000297085,0.0720721,11,32,501.549,1,2
12452373388866376,12452373463109169,0.0201505,0.0200721,0.0506012,0.0500669,0.00349113,0.0742428,11,32,577.767,1,2
12452373389939594,12452373463124468,0.0201629,0.0200683,0.052602,0.0500671,0.000419956,0.0731849,11,32,577.767,1,2
12452373391021106,12452373463132974,0.0201516,0.0200655,0.0515576,0.0500634,0.000402714,0.0721119,11,32,577.767,1,2
12452373395098312,12452373470205522,0.0201509,0.0200665,0.0546274,0.0500683,0.000328906,0.0751072,11,32,534.122,1,2
12452373400176821,12452373478268733,0.0201422,0.0200639,0.0536651,0.0500697,0.00428457,0.0780919,11,32,493.087,1,2
12452373404256362,12452373478284022,0.0201491,0.0200637,0.0536253,0.0500647,0.000253314,0.0740277,11,32,493.087,1,2
12452373408334008,12452373489426853,0.0201325,0.0200679,0.0516675,0.0500706,0.00929281,0.0810928,11,32,492.589,1,2
12452373409407115,12452373489441871,0.020135,0.0200667,0.0506269,0.050066,0.00927287,0.0800348,11,32,492.589,1,2
12452373412482948,12452373489450557,0.0201423,0.0200701,0.0505851,0.0500632,0.00624018,0.0769676,11,32,492.589,1,2
12452373413561816,12452373489459444,0.020139,0.0200664,0.0545952,0.050067,0.00116343,0.0758976,11,32,492.589,1,2
12452373419636909,12452373493482779,0.0201389,0.0200707,0.0525767,0.0500681,0.00113033,0.0738459,11,32,467.869,1,2
12452373423720237,12452373500701762,0.0201741,0.0200708,0.0505223,0.0500667,0.0062852,0.0769815,11,32,483.551,1,2
12452373427800238,12452373510965699,0.0201371,0.0200673,0.0546972,0.0500715,0.00833119,0.0831655,11,32,523.688,1,2
12452373429875890,12452373510980377,0.0201403,0.020066,0.0526513,0.0500635,0.00831288,0.0811045,11,32,523.688,1,2
12452373432952484,12452373510989313,0.0202536,0.0200655,0.0524943,0.0500647,0.00528898,0.0780368,11,32,523.688,1,2
12452373438038497,12452373510998270,0.0201912,0.0200724,0.0506345,0.0500652,0.00213401,0.0729598,11,32,523.688,1,2
12452373442116394,12452373519043107,0.0201417,0.020068,0.0508457,0.0500692,0.00593926,0.0769267,11,32,483.695,1,2
12452373444192488,12452373537189568,0.0201418,0.0200683,0.0558779,0.0500705,0.0169774,0.0929971,11,32,440.857,1,2
12452373445267498,12452373537205017,0.0201407,0.0200705,0.0548268,0.0500687,0.01697,0.0919375,11,32,440.857,1,2
12452373446340976,12452373537213884,0.0201325,0.0200657,0.0537782,0.050063,0.0169622,0.0908729,11,32,440.857,1,2
12452373452416159,12452373537223391,0.0201384,0.0200721,0.0557203,0.0500683,0.00894851,0.0848072,11,32,440.857,1,2
12452373455491471,12452373537232899,0.0201433,0.0200722,0.0526697,0.0500664,0.00892841,0.0817414,11,32,440.857,1,2
12452373457570570,12452373537247056,0.0201453,0.0200693,0.0506192,0.0500698,0.00891199,0.0796765,11,32,440.857,1,2
12452373458643577,12452373537255502,0.0201345,0.0200666,0.0505464,0.0500703,0.00793106,0.0786119,11,32,440.857,1,2
12452373459717996,12452373540239012,0.0201398,0.0200674,0.0595744,0.0500688,0.00080685,0.080521,11,32,429.246,1,2
12452373461793258,12452373540253950,0.0201491,0.0200739,0.057511,0.0500615,0.000800668,0.0784607,11,32,429.246,1,2
12452373462864652,12452373540262646,0.0201309,0.0200706,0.0564952,0.0500674,0.000771874,0.077398,11,32,429.246,1,2
12452373469944002,12452373558741869,0.0201736,0.0200701,0.0533772,0.0500722,0.0152471,0.0887979,11,32,512.003,1,2
12452373478022703,12452373558757859,0.0201461,0.0200644,0.0525549,0.0500738,0.00803419,0.0807352,11,32,512.003,1,2
12452373479101871,12452373558766545,0.0201341,0.0200623,0.0515051,0.0500676,0.00802543,0.0796647,11,32,512.003,1,2
12452373489184590,12452373573889181,0.0201401,0.0200662,0.0516378,0.0500623,0.0129267,0.0847046,11,32,467.436,1,2
12452373493264711,12452373573903958,0.0201437,0.0200667,0.0556307,0.0500682,0.00486488,0.0806392,11,32,467.436,1,2
12452373496346035,12452373573913095,0.0201467,0.0200704,0.0526506,0.0500635,0.00476977,0.0775671,11,32,467.436,1,2
12452373497419943,12452373573921992,0.0201423,0.0200712,0.0515983,0.0500671,0.00476145,0.076502,11,32,467.436,1,2
12452373500494023,12452373601303186,0.0201327,0.0200686,0.0665425,0.0500646,0.014134,0.100809,11,32,433.936,1,2
12452373501573061,12452373601318374,0.0201416,0.0200716,0.0654981,0.0500654,0.0141056,0.0997453,11,32,433.936,1,2
12452373502647741,12452373601327000,0.020136,0.0200655,0.0644894,0.0500636,0.0140539,0.0986793,11,32,433.936,1,2
12452373510728125,12452373601335857,0.0201554,0.0200698,0.056397,0.0500659,0.0140553,0.0906077,11,32,433.936,1,2
12452373518808418,12452373601347779,0.0201475,0.0200711,0.0512893,0.0500691,0.0111026,0.0825394,11,32,433.936,1,2
12452373536888325,12452373611500638,0.0201639,0.0200718,0.051698,0.0500705,0.00275041,0.0746123,11,32,487.309,1,2
12452373539967133,12452373628862422,0.0201713,0.0200732,0.0637444,0.0500652,0.00497961,0.0888953,11,32,428.897,1,2
12452373541051051,12452373628877921,0.020165,0.0200674,0.0626903,0.0500603,0.00497156,0.0878269,11,32,428.897,1,2
12452373544132955,12452373628886627,0.0201406,0.0200644,0.0596508,0.0500631,0.0049623,0.0847537,11,32,428.897,1,2
12452373545210180,12452373628895794,0.0201356,0.0200666,0.0585849,0.0500607,0.00496514,0.0836856,11,32,428.897,1,2
12452373546285411,12452373628909730,0.0201338,0.0200647,0.0575424,0.050064,0.00494818,0.0826243,11,32,428.897,1,2
12452373553434613,12452373628918256,0.0201365,0.0200665,0.0504518,0.0500613,0.00489532,0.0754836,11,32,428.897,1,2
12452373547359119,12452373628928225,0.0201412,0.020067,0.0565725,0.0501392,0.00485546,0.0815691,11,32,428.897,1,2
12452373558510286,12452373638919853,0.0201444,0.0200721,0.0523223,0.0500685,0.00794288,0.0804096,11,32,395.931,1,2
12452373573587316,12452373652169564,0.0201596,0.0200675,0.0575601,0.050071,0.000862473,0.0785822,11,32,351.152,1,2
12452373574665242,12452373652184352,0.0201587,0.0200687,0.0565263,0.0500655,0.00083416,0.0775191,11,32,351.152,1,2
12452373580739483,12452373652194321,0.0201408,0.0200728,0.0504886,0.0500638,0.000825414,0.0714548,11,32,351.152,1,2
12452373587814556,12452373666398509,0.020146,0.0200727,0.0535468,0.0500661,0.00489122,0.078584,11,32,330.403,1,2
12452373588890489,12452373666420470,0.0201352,0.0200694,0.0525154,0.0500652,0.00487939,0.07753,11,32,330.403,1,2
12452373592966773,12452373670513375,0.0201438,0.0200678,0.0554791,0.0500684,0.00192366,0.0775466,11,32,383.553,1,2
12452373601042428,12452373679678807,0.0201486,0.0200676,0.0515419,0.0500677,0.00694588,0.0786364,11,32,406.475,1,2
12452373602121506,12452373679695258,0.0201412,0.0200637,0.0504817,0.0500635,0.00695087,0.0775738,11,32,406.475,1,2
12452373603198180,12452373679704024,0.0201341,0.020065,0.0555146,0.050066,0.000857133,0.0765058,11,32,406.475,1,2
12452373611276359,12452373693864871,0.0201363,0.0200672,0.0575083,0.0500667,0.00494394,0.0825885,11,32,420.273,1,2
12452373618357002,12452373693881502,0.0201337,0.0200667,0.0504677,0.0500639,0.00492311,0.0755245,11,32,420.273,1,2
12452373620433787,12452373702932791,0.0201388,0.0200702,0.0534155,0.0500587,0.00894463,0.082499,11,32,389.266,1,2
12452373622505862,12452373702948320,0.0201546,0.0200701,0.05135,0.0500652,0.00893783,0.0804425,11,32,389.266,1,2
12452373628585564,12452373702957747,0.0201444,0.0200652,0.0534318,0.0500666,0.000795938,0.0743722,11,32,389.266,1,2
12452373638662793,12452373716105710,0.0201539,0.0200694,0.050492,0.0500697,0.006797,0.0774429,11,32,346.123,1,2
12452373643745769,12452373723345491,0.0201542,0.0200704,0.0524933,0.0500637,0.00695218,0.0795997,11,32,430.539,1,2
12452373647821873,12452373723360920,0.0201353,0.0200654,0.0525666,0.0500737,0.00283713,0.075539,11,32,430.539,1,2
12452373651902104,12452373736696492,0.0201346,0.0200666,0.057644,0.0500666,0.00701577,0.0847944,11,32,512.208,1,2
12452373658977268,12452373736712712,0.0202203,0.0200685,0.0505176,0.0500679,0.00699758,0.0777354,11,32,512.208,1,2
12452373661055335,12452373744804958,0.020146,0.020068,0.0626694,0.0500669,0.000934227,0.0837496,11,32,473.365,1,2
12452373666136458,12452373744819736,0.0201494,0.0200671,0.0576092,0.0500634,0.000924659,0.0786833,11,32,473.365,1,2
12452373667214394,12452373744828312,0.0201343,0.0200647,0.0565716,0.0500648,0.000908018,0.0776139,11,32,473.365,1,2
12452373670292231,12452373744836598,0.0201343,0.0200679,0.0535487,0.0500636,0.000861321,0.0745444,11,32,473.365,1,2
12452373671370277,12452373744847959,0.020135,0.0200606,0.05247,0.0500636,0.000872672,0.0734777,11,32,473.365,1,2
12452373679443066,12452373761986906,0.0201381,0.0200698,0.0533555,0.0500691,0.00905019,0.0825438,11,32,472.801,1,2
12452373680522385,12452373762088205,0.0201401,0.0200655,0.0523053,0.0500686,0.00912045,0.0815658,11,32,472.801,1,2
12452373693603532,12452373776123527,0.0201506,0.0200686,0.0523466,0.0500668,0.0100228,0.08252,11,32,432.619,1,2
12452373702682473,12452373776140248,0.020168,0.0200689,0.0505031,0.05007,0.00278668,0.0734578,11,32,432.619,1,2
12452373710761534,12452373787241171,0.0201509,0.020066,0.0557943,0.0500725,0.00053448,0.0764796,13,33,404.623,1,2
12452373715843058,12452373787257111,0.0201398,0.0200705,0.0507572,0.0500671,0.000517037,0.0714141,13,33,404.623,1,2
