send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452586663521092,12452586744666845,0.0201416,0.0200685,0.0545581,0.0500676,0.00644611,0.0811458,12,33,484.173,1,3
12452586668598489,12452586744681663,0.0201377,0.0200668,0.0505836,0.0500708,0.00536191,0.0760832,12,33,484.173,1,3
12452586675677569,12452586755762007,0.0201519,0.0200663,0.0517449,0.050069,0.0081876,0.0800844,12,33,444.78,1,3
12452586679759644,12452586755776504,0.0201513,0.0200669,0.0517431,0.0500696,0.00412244,0.0760169,12,33,444.78,1,3
12452586682836589,12452586755784379,0.0201364,0.0200649,0.050818,0.050066,0.00199342,0.0729478,12,33,444.78,1,3
12452586687914396,12452586782966971,0.0201535,0.0200697,0.0549069,0.050071,0.0199922,0.0950526,12,33,379.818,1,3
12452586688989998,12452586782982400,0.0202102,0.0200666,0.0538137,0.0500677,0.0199685,0.0939924,12,33,379.818,1,3
12452586690068485,12452586782990094,0.020143,0.0200637,0.052834,0.0500666,0.0199446,0.0929216,12,33,379.818,1,3
12452586691146401,12452586782999402,0.0201495,0.0200692,0.0517929,0.0500887,0.0199106,0.091853,12,33,379.818,1,3
12452586695225200,12452586783074172,0.0201379,0.0200677,0.0507696,0.0500645,0.0169415,0.087849,12,33,379.818,1,3
12452586697304489,12452586783081776,0.0201422,0.0200682,0.0507554,0.0500663,0.0148797,0.0857773,12,33,379.818,1,3
12452586701385482,12452586783090873,0.0201531,0.0200701,0.0547599,0.0500682,0.00679239,0.0817054,12,33,379.818,1,3
12452586702461024,12452586783101002,0.0201392,0.0200663,0.0537483,0.0500647,0.00675239,0.08064,12,33,379.818,1,3
12452586703539350,12452586783108656,0.0201358,0.0200667,0.0526945,0.0500664,0.00673908,0.0795693,12,33,379.818,1,3
12452586706617959,12452586783117733,0.0201405,0.0200641,0.0506043,0.0500677,0.00575498,0.0764998,12,33,379.818,1,3
12452586712699383,12452586805217779,0.0201431,0.0200666,0.0505904,0.0500635,0.0217849,0.0925184,12,33,316.65,1,3
12452586714783472,12452586805234440,0.0201442,0.0200602,0.0526732,0.0500723,0.0176336,0.090451,12,33,316.65,1,3
12452586715858252,12452586805242305,0.0201474,0.0200691,0.0516073,0.0500627,0.0176293,0.0893841,12,33,316.65,1,3
12452586717934565,12452586805251291,0.0201539,0.0200642,0.0565869,0.0500695,0.0105759,0.0873167,12,33,316.65,1,3
12452586726022293,12452586809420820,0.0201461,0.0200662,0.0596006,0.0500675,0.00365189,0.0833985,12,33,437.844,1,2
12452586727103154,12452586809435898,0.0201359,0.020062,0.0585598,0.0500587,0.00363702,0.0823327,12,33,437.844,1,2
12452586733181082,12452586809443783,0.0201435,0.0200661,0.052509,0.0500672,0.00361019,0.0762627,12,33,437.844,1,2
12452586734259089,12452586809452790,0.0201379,0.0200629,0.0514584,0.0500645,0.00359742,0.0751937,12,33,437.844,1,2
12452586737334000,12452586816648338,0.0201431,0.0200681,0.0543816,0.0500697,0.00478968,0.0793143,13,28,456.361,1,2
12452586744414002,12452586834798085,0.0201397,0.020063,0.068417,0.0500715,0.00182741,0.0903841,13,28,398.818,1,2
12452586755496210,12452586834813203,0.0201637,0.0200674,0.0573587,0.0500647,0.0017946,0.079317,13,28,398.818,1,2
12452586761575641,12452586834820928,0.0201494,0.0200696,0.0513064,0.0500631,0.00178957,0.0732453,13,28,398.818,1,2
12452586782658174,12452586867291700,0.0201702,0.0200675,0.0523879,0.0500672,0.0120755,0.0846335,13,28,460.717,1,2
12452586787737915,12452586867307830,0.0201633,0.020066,0.0515251,0.0500699,0.00788152,0.0795699,13,28,460.717,1,2
12452586793817756,12452586867315504,0.0201471,0.0200675,0.052684,0.0500681,0.000666606,0.0734977,13,28,460.717,1,2
12452586804903932,12452586888683441,0.0201634,0.0200716,0.0597468,0.0500706,0.00386923,0.0837795,13,28,436.425,1,2
12452586805979974,12452586888699301,0.0201513,0.0200627,0.0587128,0.0500669,0.0038553,0.0827193,13,28,436.425,1,2
12452586807060044,12452586888707015,0.0201485,0.0200634,0.0576465,0.0500664,0.00385199,0.081647,13,28,436.425,1,2
12452586809140075,12452586888716122,0.0201421,0.0200666,0.0556025,0.0500679,0.00383141,0.079576,13,28,436.425,1,2
12452586810214174,12452586888725199,0.0201573,0.0200647,0.0545335,0.050067,0.00382027,0.078511,13,28,436.425,1,2
12452586813289897,12452586888733154,0.0201369,0.0200636,0.0514865,0.0500659,0.00381986,0.0754433,13,28,436.425,1,2
12452586816365880,12452586888743303,0.0201524,0.0200682,0.0504227,0.0500692,0.00180235,0.0723774,13,28,436.425,1,2
12452586820445721,12452586896832492,0.020144,0.0200669,0.0536258,0.0500651,0.00261697,0.0763868,13,28,403.684,1,2
12452586834526326,12452586928436995,0.0201481,0.0200701,0.0626197,0.0500682,0.0111429,0.0939107,13,28,492.998,1,2
12452586835603591,12452586928453576,0.0201482,0.0200659,0.0615785,0.0500655,0.0111232,0.09285,13,28,492.998,1,2
12452586836679223,12452586928461421,0.0201565,0.0200707,0.0605207,0.0500694,0.0111051,0.0917822,13,28,492.998,1,2
12452586837757430,12452586928470458,0.0201515,0.0200695,0.0594769,0.050066,0.0110847,0.090713,13,28,492.998,1,2
12452586839832020,12452586928483612,0.0201495,0.0200656,0.0574231,0.0500672,0.0110789,0.0886516,13,28,492.998,1,2
12452586843922210,12452586928491216,0.0201713,0.0200667,0.0533276,0.0500661,0.0110701,0.084569,13,28,492.998,1,2
12452586866998662,12452586940489357,0.0201644,0.0200657,0.0515271,0.0500736,0.00179926,0.0734907,13,28,451.973,1,2
12452586872090416,12452586962741757,0.0201653,0.0200687,0.0515055,0.0500685,0.0189805,0.0906513,13,28,384.497,1,2
12452586874174133,12452586962756806,0.0201466,0.0200629,0.0525255,0.0500687,0.0159106,0.0885827,13,28,384.497,1,2
12452586875250907,12452586962764530,0.0201413,0.0200638,0.0514775,0.050065,0.0158948,0.0875136,13,28,384.497,1,2
12452586885331281,12452586962773687,0.0201345,0.0200623,0.0527895,0.0500745,0.0045184,0.0774424,13,28,384.497,1,2
12452586888410601,12452586962783185,0.0201417,0.020065,0.0507396,0.0500698,0.00349135,0.0743726,13,28,384.497,1,2
12452586893490311,12452586983188922,0.0201544,0.0200703,0.0647934,0.0500745,0.00475081,0.0896986,13,28,416.757,1,2
12452586896570502,12452586983205152,0.0201556,0.0200725,0.0617891,0.0500649,0.00468995,0.0866347,13,28,416.757,1,2
12452586897646845,12452586983212786,0.0201474,0.0200692,0.0607459,0.0500682,0.00467272,0.0855659,13,28,416.757,1,2
12452586898724471,12452586983221803,0.0201525,0.0200744,0.0597336,0.0500687,0.00461118,0.0844973,13,28,416.757,1,2
12452586903800385,12452586983231191,0.0201453,0.0200689,0.0546833,0.0500669,0.00460217,0.0794308,13,28,416.757,1,2
12452586904876318,12452586983240378,0.0201551,0.0200725,0.0536268,0.0500658,0.00458218,0.0783641,13,28,416.757,1,2
12452586907959895,12452586983249405,0.0201562,0.0200679,0.0505601,0.0500649,0.00457324,0.0752895,13,28,416.757,1,2
12452586909039183,12452586991336039,0.020153,0.0200741,0.0613141,0.0500705,0.000829752,0.0822969,13,28,387.461,1,2
12452586928124080,12452587020797504,0.0201743,0.0200686,0.0644385,0.0500652,0.00806059,0.0926734,13,28,423.442,1,2
12452586940208823,12452587020814045,0.0201611,0.0200693,0.0524305,0.0500629,0.00801362,0.0806052,13,28,423.442,1,2
12452586943287742,12452587020821880,0.0201541,0.0200717,0.0503461,0.0500678,0.0070339,0.0775341,13,28,423.442,1,2
12452586947364446,12452587035285583,0.0201481,0.0200709,0.0544303,0.0500708,0.0133428,0.0879211,13,28,545.802,1,2
12452586962446325,12452587035301723,0.0201619,0.0200679,0.0505804,0.050068,0.00211308,0.0728554,13,28,545.802,1,2
12452586963521917,12452587043413655,0.0201473,0.0200627,0.0576743,0.0500699,0.00207012,0.0798917,13,28,501.634,1,2
12452586964596717,12452587043429024,0.0201458,0.0200666,0.0566346,0.0500704,0.00205184,0.0788323,13,28,501.634,1,2
12452586971671920,12452587043436768,0.0201515,0.0200668,0.0515026,0.0500654,0.000110797,0.0717648,13,28,501.634,1,2
12452586976751792,12452587053509558,0.0201497,0.0200687,0.0515723,0.0500675,0.00503574,0.0767578,13,28,461.395,1,2
12452586980833396,12452587059669720,0.020152,0.0200699,0.0585612,0.0500657,0.00012318,0.0788363,13,28,476.665,1,2
12452586982908688,12452587059684698,0.0201415,0.0200688,0.0565407,0.0500669,9.3745e-05,0.076776,13,28,476.665,1,2
12452586990987928,12452587068735546,0.0202147,0.020068,0.0504332,0.0500713,0.0070997,0.0777476,13,28,440.013,1,2
12452586993068289,12452587076923682,0.0201404,0.020063,0.0575919,0.0500667,0.00612313,0.0838554,13,28,454.146,1,2
12452586994142889,12452587076938920,0.0201356,0.0200616,0.0565579,0.0500644,0.00610255,0.082796,13,28,454.146,1,2
12452586998216679,12452587076946595,0.0201404,0.0200653,0.0525027,0.0500615,0.00608684,0.0787299,13,28,454.146,1,2
12452587009297594,12452587089180507,0.0201444,0.0200685,0.0558495,0.0500709,0.00388903,0.0798829,13,28,425.721,1,2
12452587011375070,12452587089195685,0.0201456,0.0200655,0.0538015,0.0500642,0.00387353,0.0778206,13,28,425.721,1,2
12452587012451033,12452587089203379,0.0201463,0.0200694,0.0527659,0.0500645,0.0038401,0.0767523,13,28,425.721,1,2
12452587020528801,12452587099430809,0.0201533,0.020067,0.0527394,0.0500693,0.00600928,0.078902,13,28,472.424,1,2
12452587023610375,12452587110703523,0.0201468,0.0200655,0.0597725,0.0500731,0.00717385,0.0870931,13,28,418.701,1,2
12452587024691868,12452587110719553,0.0201522,0.0200666,0.0587191,0.0500671,0.0071564,0.0860277,13,28,418.701,1,2
12452587025768432,12452587110727318,0.0201494,0.020066,0.0576646,0.0500715,0.00714486,0.0849589,13,28,418.701,1,2
12452587026844044,12452587110736314,0.0201368,0.0200645,0.0566314,0.0500692,0.00712405,0.0838923,13,28,418.701,1,2
12452587027917652,12452587110745381,0.0201406,0.0200659,0.0555734,0.0500674,0.00711373,0.0828277,13,28,418.701,1,2
12452587034997183,12452587110753096,0.0201551,0.0200667,0.0545191,0.0500676,0.00108165,0.0757559,13,28,418.701,1,2
12452587037086852,12452587110765439,0.0201477,0.0200651,0.052479,0.0500677,0.00105189,0.0736786,13,28,418.701,1,2
12452587043166843,12452587121056487,0.0201388,0.0200682,0.0554482,0.0500743,0.00230266,0.0778896,13,28,464.379,1,2
12452587053243751,12452587128229523,0.0201483,0.0200651,0.0535344,0.0500674,0.00130303,0.0749858,13,28,517.128,1,2
12452587054323580,12452587128244962,0.0201431,0.0200656,0.0524979,0.0500668,0.00128038,0.0739214,13,28,517.128,1,2
12452587059404464,12452587131453003,0.0201633,0.0200727,0.0514853,0.0500705,0.000399878,0.0720485,13,28,628.273,1,2
12452587068483505,12452587141675703,0.0201617,0.0200737,0.0505005,0.0500741,0.00253001,0.0731922,13,28,545.956,1,2
12452587069558676,12452587141690962,0.0201489,0.0200659,0.0505162,0.0500653,0.00146716,0.0721323,13,28,545.956,1,2
12452587076644500,12452587150834734,0.0201558,0.0200623,0.0526416,0.050069,0.00139287,0.0741902,13,28,503.055,1,2
12452587078723989,12452587150850023,0.0201549,0.0200663,0.0505932,0.0500677,0.00137798,0.072126,13,28,503.055,1,2
12452587080801154,12452587153964889,0.0201417,0.0200663,0.0525887,0.0500641,0.000433351,0.0731637,13,28,539.216,1,2
12452587088877470,12452587161177949,0.0201522,0.0200703,0.0516799,0.0500694,0.000468416,0.0723005,13,28,536.899,1,2
12452587089951879,12452587161193599,0.020163,0.020069,0.050627,0.0500633,0.000451715,0.0712417,13,28,536.899,1,2
12452587091032060,12452587167234378,0.0201485,0.0200705,0.0505794,0.0500671,0.00547438,0.0762023,13,28,499.665,1,2
12452587096109818,12452587167249676,0.0201454,0.0200681,0.0506728,0.0500717,0.000321651,0.0711399,13,28,499.665,1,2
12452587099185109,12452587180329741,0.0201441,0.0200692,0.0516925,0.0500861,0.00930806,0.0811446,13,28,457.342,1,2
12452587103265782,12452587180344619,0.0201609,0.0200713,0.0548122,0.0500679,0.00210569,0.0770788,13,28,457.342,1,2
12452587107352114,12452587180352503,0.0201619,0.0200687,0.0507713,0.0500679,0.00206722,0.0730004,13,28,457.342,1,2
12452587110431003,12452587196490688,0.0201431,0.0200694,0.0508797,0.0500661,0.0150368,0.0860597,13,28,460.484,1,2
12452587111506535,12452587196506999,0.0201439,0.020066,0.0518814,0.0500718,0.0129751,0.0850005,13,28,460.484,1,2
12452587112586325,12452587196514793,0.0201509,0.0200724,0.0508312,0.0500668,0.0129463,0.0839285,13,28,460.484,1,2
12452587116662259,12452587196522889,0.02014,0.0200641,0.0548837,0.0500692,0.00483695,0.0798606,13,28,460.484,1,2
12452587120743261,12452587196532076,0.0201425,0.0200644,0.0508446,0.0500687,0.00480167,0.0757888,13,28,460.484,1,2
12452587121818402,12452587201644949,0.0201424,0.0200643,0.0568164,0.0500698,0.00286777,0.0798265,13,28,480.595,1,2
12452587122895026,12452587201660027,0.0201502,0.0200672,0.0557722,0.0500697,0.0028426,0.078765,13,28,480.595,1,2
12452587127969938,12452587201667681,0.020155,0.0200703,0.0507507,0.0500636,0.00279205,0.0736977,13,28,480.595,1,2
12452587129051170,12452587201677089,0.0201579,0.0200674,0.0516319,0.0500669,0.000836144,0.0726259,13,28,480.595,1,2
12452587130130028,12452587201686296,0.020144,0.0200677,0.0506133,0.0500678,0.000798944,0.0715563,13,28,480.595,1,2
12452587131204688,12452587223203782,0.0201423,0.0200655,0.0505602,0.0500638,0.0212967,0.0919991,13,28,512.554,1,2
12452587133280751,12452587223219922,0.0201367,0.0200633,0.0505576,0.0500708,0.0192449,0.0899392,13,28,512.554,1,2
12452587136361753,12452587223227597,0.0201433,0.020067,0.0546761,0.0500706,0.0120465,0.0868658,13,28,512.554,1,2
12452587141441575,12452587223236884,0.0201365,0.0200649,0.0556619,0.0500682,0.00599686,0.0817953,13,28,512.554,1,2
12452587148518933,12452587230463390,0.0201498,0.020067,0.0616621,0.0500683,0.000132508,0.0819445,13,28,565.054,1,2
12452587150596849,12452587230478959,0.0201528,0.0200693,0.0596213,0.0500666,0.000108002,0.0798821,13,28,565.054,1,2
12452587153749075,12452587233623310,0.0201345,0.0200649,0.0565276,0.0500646,0.00321218,0.0798742,13,28,589.469,1,2
12452587154823815,12452587233638228,0.0201471,0.0200705,0.0554436,0.0500665,0.00322369,0.0788144,13,28,589.469,1,2
12452587151673232,12452587233646243,0.020141,0.0200675,0.0585809,0.0500669,0.00325109,0.081973,13,28,589.469,1,2
12452587160898256,12452587233659318,0.0201435,0.0200677,0.0503424,0.0500649,0.0022751,0.0727611,13,28,589.469,1,2
12452587166976616,12452587251157516,0.0201655,0.0200667,0.059339,0.0500662,0.00467634,0.0841809,13,28,553.472,1,2
12452587180059976,12452587252241293,0.0201538,0.0200692,0.0514321,0.0500628,0.000595403,0.0721813,13,28,591.181,1,2
12452587181137622,12452587252255189,0.0201488,0.0200677,0.0504017,0.0500664,0.00056702,0.0711176,13,28,591.181,1,2
12452587196216255,12452587298918348,0.0201494,0.0200695,0.0568393,0.0500683,0.0257134,0.102702,13,28,449.143,1,2
12452587197299711,12452587298934779,0.0201606,0.0200611,0.0557861,0.0500666,0.0256884,0.101635,13,28,449.143,1,2
12452587201379763,12452587298942483,0.0201433,0.0200634,0.0517314,0.0500662,0.025688,0.0975627,13,28,449.143,1,2
12452587202455575,12452587298951610,0.0201451,0.0200612,0.0507155,0.0500679,0.0256355,0.096496,13,28,449.143,1,2
12452587204534022,12452587298960927,0.020135,0.0200606,0.051652,0.0500705,0.0226399,0.0944269,13,28,449.143,1,2
12452587208611509,12452587298968552,0.0201486,0.0200684,0.0506378,0.0500657,0.0195706,0.090357,13,28,449.143,1,2
12452587209686740,12452587298981055,0.0201453,0.0200649,0.0506391,0.0500702,0.0185099,0.0892943,13,28,449.143,1,2
12452587212765709,12452587298988589,0.0201351,0.0200664,0.0507317,0.0500669,0.0153561,0.0862229,13,28,449.143,1,2
12452587213841320,12452587298997626,0.0201438,0.0200668,0.0517217,0.0500636,0.0132909,0.0851563,13,28,449.143,1,2
12452587222915723,12452587299071695,0.0201435,0.0200675,0.0519533,0.0500665,0.0040591,0.076156,13,28,449.143,1,2
12452587223989972,12452587299079429,0.0201662,0.0200674,0.0508711,0.050066,0.00405219,0.0750895,13,28,449.143,1,2
12452587226067308,12452587322022340,0.0201328,0.020062,0.0549662,0.050069,0.020856,0.095955,13,28,408.56,1,2
12452587229145445,12452587322038199,0.0201423,0.0200664,0.0519112,0.0500686,0.0208393,0.0928928,13,28,408.56,1,2
12452587230223050,12452587322045764,0.0201376,0.0200596,0.050863,0.050065,0.020822,0.0918227,13,28,408.56,1,2
12452587231299694,12452587322055071,0.0201473,0.0200614,0.050816,0.0500745,0.0197922,0.0907554,13,28,408.56,1,2
12452587233379134,12452587322064358,0.0201316,0.0200633,0.0628452,0.0500689,0.00570846,0.0886852,13,28,408.56,1,2
12452587239613595,12452587322170337,0.0201378,0.0200623,0.0566433,0.0500603,0.00577563,0.0825567,13,28,408.56,1,2
12452587238537522,12452587322177911,0.0201406,0.0200663,0.0577171,0.0500638,0.00578269,0.0836404,13,28,408.56,1,2
12452587235457861,12452587322186156,0.0201382,0.0200635,0.0608024,0.0500656,0.00578774,0.0867283,13,28,408.56,1,2
12452587242689307,12452587322263120,0.0201422,0.0200678,0.0535787,0.050062,0.00585289,0.0795738,13,28,408.56,1,2
12452587244764148,12452587322273129,0.0201342,0.0200623,0.0515406,0.0500675,0.00583416,0.077509,13,28,408.56,1,2
12452587245842004,12452587322285261,0.0201396,0.0200647,0.0505014,0.0500614,0.00580226,0.0764433,13,28,408.56,1,2
12452587250916044,12452587322294639,0.0201387,0.0200669,0.0504076,0.0500625,0.000832297,0.0713786,13,28,408.56,1,2
12452587251990965,12452587324096620,0.0201591,0.0200662,0.0503831,0.0500652,0.00156351,0.0721057,13,37,408.56,1,2
12452587266074887,12452587375631249,0.0201575,0.0200687,0.0626849,0.0500668,0.026714,0.109556,13,37,338.374,1,2
12452587268157052,12452587375646939,0.0201465,0.0200673,0.0606581,0.0500623,0.0266853,0.10749,13,37,338.374,1,2
12452587271233366,12452587375655024,0.0201509,0.020071,0.0576003,0.0500693,0.0266705,0.104422,13,37,338.374,1,2
12452587272308497,12452587375669581,0.020146,0.0200697,0.056561,0.0500749,0.0266541,0.103361,13,37,338.374,1,2
12452587279388759,12452587375677245,0.0201441,0.0200653,0.0724913,0.0500706,0.00365307,0.0962885,13,37,338.374,1,2
12452587281467277,12452587375686623,0.0201451,0.0200688,0.0704755,0.0500698,0.00359876,0.0942193,13,37,338.374,1,2
12452587284548871,12452587375695800,0.0201626,0.0200688,0.0673998,0.0500667,0.00358452,0.0911469,13,37,338.374,1,2
12452587298629768,12452587375704987,0.0201644,0.0200711,0.0533376,0.0500657,0.00357325,0.0770752,13,37,338.374,1,2
12452587321711017,12452587400805686,0.0201653,0.0200713,0.0506357,0.0500649,0.0082937,0.0790947,13,37,337.854,1,2
12452587327791681,12452587445424150,0.0201728,0.020071,0.0776536,0.050066,0.0198061,0.117632,13,37,367.627,1,2
12452587330867735,12452587445440591,0.0201573,0.0200707,0.0746327,0.0500634,0.0197829,0.114573,13,37,367.627,1,2
12452587333948136,12452587445448345,0.0201708,0.0200634,0.071567,0.0500619,0.0197624,0.1115,13,37,367.627,1,2
12452587336025963,12452587445457553,0.020141,0.0200629,0.0695485,0.0500642,0.0197421,0.109432,13,37,367.627,1,2
12452587339100013,12452587445466780,0.0201433,0.0200651,0.0664944,0.0500621,0.0197291,0.106367,13,37,367.627,1,2
12452587342174623,12452587445474484,0.0201381,0.0200643,0.0634637,0.0500619,0.0196981,0.1033,13,37,367.627,1,2
12452587375256979,12452587466709691,0.0201808,0.0200687,0.0553656,0.0500692,0.0159063,0.0914527,13,37,386.28,1,2
12452587376338763,12452587466725330,0.0201681,0.0200641,0.0543551,0.0500713,0.0158633,0.0903866,13,37,386.28,1,2
12452587390414791,12452587466732984,0.020147,0.0200693,0.0505649,0.0500675,0.00560627,0.0763182,13,37,386.28,1,2
12452587400490897,12452587485924010,0.0201551,0.020068,0.0526759,0.0500677,0.0126021,0.0854331,13,37,347.259,1,2
12452587404569826,12452587498204078,0.0201657,0.0200699,0.0706855,0.0500694,0.00278305,0.0936343,13,37,365.69,1,2
12452587405649756,12452587498219778,0.0201514,0.0200663,0.0696568,0.0500676,0.00276188,0.09257,13,37,365.69,1,2
12452587407723615,12452587498227612,0.0201436,0.0200664,0.0677387,0.0500645,0.00262161,0.090504,13,37,365.69,1,2
